名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:14:06.77 ID:OOxkEbtR0<> ころさんって何球団ファンなん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:14:07.41 ID:2kupxXuJ0<> <a href="../test/read.cgi/livemegami/1685035661/461" rel="noopener noreferrer" target="_blank">&gt;&gt;461</a> <br> 何分か教えてそこだけ見る <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:14:15.72 ID:D27Xq8xf0<> 推しの子って結局だんまりで済ませる気なん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:14:16.67 ID:yEwZymIB0<> <a href="../test/read.cgi/livemegami/1685035661/448" rel="noopener noreferrer" target="_blank">&gt;&gt;448</a> <br> ぺっさんが&#10005; <br> お前が○ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:14:37.96 ID:8uqvIvsx0<> 4期生が最高だな&#128513; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:14:50.59 ID:8gmVxTzs0<> <a href="../test/read.cgi/livemegami/1685035661/443" rel="noopener noreferrer" target="_blank">&gt;&gt;443</a> <br> 君の肝臓を食べたいだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:14:58.99 ID:GdLYvAMk0<> キアラのヒューマニティみることにした <br> JPはミオしかやってないんだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:15:01.98 ID:TioU8PRY0<> 別にぺこらに語録いらねぇだろ <br> 同じ語録使い続けるとか寒いだけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:15:03.80 ID:ismQ9UZB0<> ちろるってどんなノリなんだ？ <br> 当たり障りのない実況なのかケツアナとかゴシップネタまで触れるレベルなのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:15:18.67 ID:ddPqDIYF0<> <a href="../test/read.cgi/livemegami/1685035661/467" rel="noopener noreferrer" target="_blank">&gt;&gt;467</a> <br> 配信見てねえだろお前 <br> 本人が言ってただろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:15:23.00 ID:z7iFFjl60<> <a href="../test/read.cgi/livemegami/1685035661/466" rel="noopener noreferrer" target="_blank">&gt;&gt;466</a> <br> 他ならぬ作者本人が作中で謝ったら負けって書いてるらしいから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:15:24.00 ID:IhrgqXT+0<> こーれ、ワンチャン電気代再値上げあります <br> https://i.imgur.com/ToYS8Uw.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:15:28.07 ID:z4MhGfac0<> 実質エロ画像 <br> https://i.imgur.com/jgdCRsv.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:15:50.14 ID:DSPawc2L0<> 絶大なキッズ人気に成功して長寿化確定した転すらが最強なんじゃないの海外も十分強いし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:16:21.55 ID:BUdrgEey0<> <a href="../test/read.cgi/livemegami/1685035661/443" rel="noopener noreferrer" target="_blank">&gt;&gt;443</a> <br> 無職転生は主人公が親の葬式にも出ずに姪の盗撮でシコってる所を叔父に見つかって追い出されてトラックに轢かれて異世界に転生って時点でなんかアレだわ <br> ロキシーは可愛いけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:16:27.69 ID:QsXAGlcp0<> <a href="../test/read.cgi/livemegami/1685035661/408" rel="noopener noreferrer" target="_blank">&gt;&gt;408</a> <br> いや、ただの中身のない薄っぺらい漫画だし <br> このネタ取り上げたらウケるだろうなってムクムクして描いただけだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:16:33.86 ID:b+ZNRaPy0<> なろうのトップはさすおにだろ <br> なろうって大体アンチがいっぱい湧いてくるけどさすおにはなろうアンチですら実況盛り上がってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:16:35.31 ID:yEwZymIB0<> <a href="../test/read.cgi/livemegami/1685035661/473" rel="noopener noreferrer" target="_blank">&gt;&gt;473</a> <br> 語録を馬鹿にされて盛り上がることじゃなくて自分が成し遂げたことに対しての称賛コメの盛り上がりに対してだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:16:46.79 ID:2kupxXuJ0<> <a href="../test/read.cgi/livemegami/1685035661/477" rel="noopener noreferrer" target="_blank">&gt;&gt;477</a> <br> あれなんであんなにうけたんだろうな <br> 全然おもんなかったわキャラも大してかわいくないし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:17:02.19 ID:de7YkiGP0<> 見てもいない情報でアニメ叩いて自分が叩かれたら被害者面はちょっと有り得ないと思うけどね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:17:04.18 ID:wpMA/6uh0<> 配信者集団としては4期最強ホロ内どころか世界で最強かもなんじゃないのという <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:17:27.30 ID:hlNkjwPB0<> 最近ぺこちゃんが2万切ったのは、 <br> ソロペクスと昨日のAI配信っていう明らかに誰が見てもつまんない配信だけな <br> 語録やら笑い方は結局関係ないよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:17:30.38 ID:aPHcuo4a0<> <a href="../test/read.cgi/livemegami/1685035661/484" rel="noopener noreferrer" target="_blank">&gt;&gt;484</a> <br> わかる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:17:47.49 ID:VXJxEUSj0<> ぺっさんは喉関係もあって叫ばないスタイルを模索しとるからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:17:50.16 ID:AurMuUJN0<> その4期ってのにたぁも入れてもらっていいのか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:17:52.11 ID:SC45nqdX0<> <a href="../test/read.cgi/livemegami/1685035661/472" rel="noopener noreferrer" target="_blank">&gt;&gt;472</a> <br> 最近は知らんけど去年は当たり障り無い感じ <br> 相手チームディスったりせんし <br> けど基本阪神ファンのおっさんやからエグいエラーとかクソぬるい高め投げたら軽めに文句言う <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:18:09.48 ID:jY/6YpTC0<> 暇すぎて過食しかすることないんだが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:18:17.68 ID:aI5PEjm70<> 原発フル稼働の関電だけは値上げ無し <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:18:21.51 ID:044P18/A0<> <a href="../test/read.cgi/livemegami/1685035661/484" rel="noopener noreferrer" target="_blank">&gt;&gt;484</a> <br> 女限定なら文句なしだなやる気が別格 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:18:44.62 ID:L9U1RHa+0<> 寝るわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:18:50.97 ID:JrpwAt6y0<> <a href="../test/read.cgi/livemegami/1685035661/408" rel="noopener noreferrer" target="_blank">&gt;&gt;408</a> <br> こういう時に作者サイドが「誹謗中傷はおやめ下さい」の一言も言えないの、ほんま推しの子で偉そうに言ってたことって欺瞞やったんやなって感じや <br> 自身の保身の方が大事なんやねぇ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:19:09.47 ID:ismQ9UZB0<> <a href="../test/read.cgi/livemegami/1685035661/489" rel="noopener noreferrer" target="_blank">&gt;&gt;489</a> <br> 自チームへの野次はありか <br> まあその辺が敵作らないしちょうどいいかもしれんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:19:10.03 ID:aNo4O5rB0<> <a href="../test/read.cgi/livemegami/1685035661/480" rel="noopener noreferrer" target="_blank">&gt;&gt;480</a> <br> ここしばらくのアニメの中でシュールギャグアニメとしても頂点に立っているしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:19:10.24 ID:R+qgkDBu0<> <a href="../test/read.cgi/livemegami/1685035661/475" rel="noopener noreferrer" target="_blank">&gt;&gt;475</a> <br> 円相場でワンチャン関係なく、まだまだ上がってもおかしくない <br> 九州と関西以外はまだ上がる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:19:10.53 ID:BUdrgEey0<> <a href="../test/read.cgi/livemegami/1685035661/490" rel="noopener noreferrer" target="_blank">&gt;&gt;490</a> <br> ドカ食い気絶→ホロアン→ドカ食い気絶→ホロアン <br> もう終わりだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:19:22.55 ID:fSA9jkjJ0<> <a href="../test/read.cgi/livemegami/1685035661/475" rel="noopener noreferrer" target="_blank">&gt;&gt;475</a> <br> てことはドル円ここが天井かうるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:20:22.42 ID:2oCRDUoi0<> ぺっさんはその辺から企画パクって来ないときのただのソロゲー配信の数字はもう言うほど出てないよ、まあそういうのをやるから数字出してきたんだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:20:27.13 ID:xo6000lP0<> 指示のゲームは維持できたん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:20:59.09 ID:SC45nqdX0<> <a href="../test/read.cgi/livemegami/1685035661/495" rel="noopener noreferrer" target="_blank">&gt;&gt;495</a> <br> それもほとんど言わん <br> 高め危ない何回か言って <br> それで打たれたら <br> 今のはどーたらこうたらって感じ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:21:03.94 ID:6HNJAS1/0<> みこちが低同接恐怖症になってしまった理由 <br> 一昨年はアンチャとか逆裁やってたのにどうして <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:21:10.12 ID:or3cd5gP0<> 推しの子ってまずオタクが転生して推しの産道通って出てくる設定が気持ち悪いだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:21:18.23 ID:z7iFFjl60<> わため来週はたくさん配信できるってことはとりあえずホロメンの収録は落ち着きそうだわ <br> わためだけかもしれんが <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:21:33.99 ID:FOTXIcr70<> <a href="../test/read.cgi/livemegami/1685035661/488" rel="noopener noreferrer" target="_blank">&gt;&gt;488</a> <br> ホロの3D記念枠とぶいすぽの3Dお披露目を反復横跳びする唯一無二のVtuber <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:21:39.47 ID:9c8eTjj70<> <a href="../test/read.cgi/livemegami/1685035661/500" rel="noopener noreferrer" target="_blank">&gt;&gt;500</a> <br> もうそう言われ続けて3年は経過したな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:21:56.12 ID:vGrACXMK0<> 語録使うとか使わないとかどうでもいいわ <br> ai配信は反省してくれ <br> 特に指定せずカオスにしたいのか <br> 意外なストーリー性持たせたいのか <br> ブレブレな指示だったわ <br> この前面白い使い方調べた言ったじゃん <br> 適当に切り抜きとか動画見ただけで何もしてないなんて思わないじゃん <br> 事前にある程度実践したりふわふわ言葉バリア引っかかるか調べるぐらいしろよ <br> 準備の鬼はどこいったよ <br> 今ぺこらは配信はするけども…手は掛けれねぇなって状態が見えちゃってるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:22:08.18 ID:Maz6MGsA0<> ここんとこ仕事のストレスで食欲ないわ <br> ストレスで太る奴は大変だな <br> 痩せる方は飲んで済ませる方法があるし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:22:11.90 ID:ew341aG50<> <a href="../test/read.cgi/livemegami/1685035661/505" rel="noopener noreferrer" target="_blank">&gt;&gt;505</a> <br> どうせわためなんてマイクラとポーションクラフト、スパチャ読みしかやらんやろ <br> イライラするわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:22:11.98 ID:gB3oGbEI0<> <a href="../test/read.cgi/livemegami/1685035661/326" rel="noopener noreferrer" target="_blank">&gt;&gt;326</a> <br> こより王やべえな <br> 実況力が試されるというパイナップルでも明らかにぺこスバより面白かったし <br> 配信者としての能力が桁違いに高すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:22:20.33 ID:Xig+N4iT0<> <a href="../test/read.cgi/livemegami/1685035661/503" rel="noopener noreferrer" target="_blank">&gt;&gt;503</a> <br> ペルソナが見ような <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:22:20.70 ID:mEeAjEuT0<> お前らはホロメンの子になるなら誰の子になりたい？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:22:36.24 ID:2kupxXuJ0<> 作品燃やしは死ぬほど嫌いだから <br> 赤坂は無視でいいよ <br> 推しの子も赤坂も嫌いだけど燃やすのは <br> もっと嫌いだから <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:22:39.63 ID:z7iFFjl60<> <a href="../test/read.cgi/livemegami/1685035661/510" rel="noopener noreferrer" target="_blank">&gt;&gt;510</a> <br> 見るなよw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:22:41.60 ID:BUdrgEey0<> <a href="../test/read.cgi/livemegami/1685035661/500" rel="noopener noreferrer" target="_blank">&gt;&gt;500</a> <br> 2020年にも同じような事言ってるぺこアンが居た <br> アドバイザーとかいうコテの <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:22:51.07 ID:/Trf0W3R0<> ホロは遊戯王やれなくて良かったな <br> こんなん絶対アフィのネタにされるやん <br>  <br> https://imgur.com/0SOFkXJ.jpg <br> https://imgur.com/wYYpjMT.jpg <br> https://imgur.com/WUpIy92.jpg <br> https://imgur.com/ZAnW3Nn.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:22:54.75 ID:FE2DDYO00<> <a href="../test/read.cgi/livemegami/1685035661/451" rel="noopener noreferrer" target="_blank">&gt;&gt;451</a> <br> 挑発しちゃった以上無理だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:22:55.40 ID:de7YkiGP0<> 誰とは言わないけど子持ちのVtuber居るよな… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/05/26(金) 03:23:02.51 ID:wMIg0ARu0<> 一軍のぺっさん会議に意味などない <br> ほっときゃまた質配信するだろしクソゲー連打したい気分ならしゃあないのだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:23:03.39 ID:JJpCSwOE0<> <a href="../test/read.cgi/livemegami/1685035661/504" rel="noopener noreferrer" target="_blank">&gt;&gt;504</a> <br> 子供2人産んで二人とも知らん人格の他人に乗っ取られてるの可哀想すぎる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/05/26(金) 03:23:18.36 ID:ywbMD9lk0<> <a href="../test/read.cgi/livemegami/1685035661/512" rel="noopener noreferrer" target="_blank">&gt;&gt;512</a> <br> ペルソナ4もスバルが数字出してたからやっただけやん <br> 結果爆死してるけど <>
